,timeStr,time,Latitude,Longitude,alt,speed,distance,MSL,surfaceAlt,ellipsoid,x,y,si50,foraging,UTC,All_time
11413,11-Jan-2017 03:53:32,736706.162176505,32.111251672885295,34.8081461516238,0.0,1.05586020570394,31.6758061711181,0.0,0,46.0137700103324,670594.934567104,3554198.3688666,21.4471155418919,1,03:53:31,2017-01-11 03:53:31
11414,11-Jan-2017 03:54:02,736706.162523727,32.1111103876422,34.8078613282975,0.0,1.0370787139185,31.112361417555103,0.0,0,49.3248650154599,670568.320967873,3554182.25380008,17.2126561986325,1,03:54:01,2017-01-11 03:54:01
10629,11-Jan-2017 23:36:00,736706.983336806,32.1112953372922,34.8078887468673,0.0,0.0,0.0,0.0,0,52.3863146643939,670570.564191854,3554202.80231577,10.3855678436172,1,23:36:00,2017-01-11 23:36:00
10630,11-Jan-2017 23:36:30,736706.9836840279,32.1112437287396,34.8081888073814,0.0,0.96302091606976,28.8906274820928,0.0,0,52.6189211945346,670598.974417242,3554197.55565495,7.92856738411163,1,23:36:30,2017-01-11 23:36:30
10631,11-Jan-2017 23:37:00,736706.98403125,32.1112543998616,34.8082424017729,0.0,0.17315107640327,5.19453229209809,0.0,0,52.37170583577579,670604.011821573,3554198.82361525,7.616859699324321,1,23:37:00,2017-01-11 23:37:00
10632,11-Jan-2017 23:37:30,736706.9843784721,32.1112461788747,34.8083029453663,0.0,0.192868693564038,5.78606080692114,0.0,0,51.066495268794,670609.740114398,3554198.00804123,6.78191213452852,1,23:37:30,2017-01-11 23:37:30
10633,11-Jan-2017 23:38:00,736706.984725695,32.111133470773694,34.808395589571,0.0,0.508411542370021,15.252346271100599,0.0,0,50.39017474071711,670618.691898431,3554185.6589672007,5.761745198444589,1,23:38:00,2017-01-11 23:38:00
10634,11-Jan-2017 23:38:30,736706.9850729171,32.111288752624304,34.8083101859849,0.0,0.633713141340968,19.011394240229002,0.0,0,49.965300379386605,670610.344137382,3554202.73959941,6.10769936408739,1,23:38:30,2017-01-11 23:38:30
10635,11-Jan-2017 23:39:00,736706.985420139,32.1113021197627,34.8083080797339,0.0,0.0498491376369876,1.49547412910963,0.0,0,48.8637239498304,670610.120516675,3554204.21825983,6.0426583127491496,1,23:39:00,2017-01-11 23:39:00
10636,11-Jan-2017 23:39:30,736706.9857673609,32.1112720735108,34.808344191627995,0.0,0.15886677887737802,4.76600336632135,0.0,0,48.316215916714704,670613.58400098,3554200.94426158,5.55057795917243,1,23:39:30,2017-01-11 23:39:30
10637,11-Jan-2017 23:40:00,736706.986114583,32.1112572775085,34.8083204156564,0.0,0.0926558931307424,2.77967679392227,0.0,0,48.661305541819,670611.367990297,3554199.2661973,4.80673336156554,1,23:40:00,2017-01-11 23:40:00
10638,11-Jan-2017 23:40:30,736706.986461806,32.111243785395196,34.8083821097975,0.0,0.200383974466858,6.011519234005751,0.0,0,49.75236509603379,670617.214659392,3554197.86804709,4.7350312930421605,1,23:40:30,2017-01-11 23:40:30
10639,11-Jan-2017 23:41:00,736706.986809028,32.111366015404805,34.8082092662779,0.0,0.706932785510284,21.2079835653085,0.0,0,48.0632143136643,670600.677435449,3554211.14580259,4.17491310970655,1,23:41:00,2017-01-11 23:41:00
10640,11-Jan-2017 23:41:30,736706.98715625,32.1112909023078,34.808302590918004,0.0,0.40406544159414204,12.1219632478242,0.0,0,46.694960929211206,670609.623454434,3554202.96590423,4.80699100004806,1,23:41:30,2017-01-11 23:41:30
10641,11-Jan-2017 23:42:00,736706.987503472,32.1112573955174,34.8083665552905,0.0,0.236278974536197,7.0883692360859,0.0,0,47.1284653827098,670615.721585154,3554199.35234917,4.71240385758875,1,23:42:00,2017-01-11 23:42:00
10642,11-Jan-2017 23:42:30,736706.9878506941,32.111198844517396,34.8083812557724,0.0,0.2212986433856,6.638959301567991,0.0,0,46.5647675378494,670617.217693852,3554192.88416245,3.08980278786295,1,23:42:30,2017-01-11 23:42:30
10643,11-Jan-2017 23:43:00,736706.988197917,32.1112707183296,34.8083733525492,0.0,0.26681656952877997,8.00449708586339,0.0,0,46.640507674853204,670616.33819631,3554200.84019524,2.35205566092375,1,23:43:00,2017-01-11 23:43:00
11217,13-Jan-2017 01:06:17,736708.04603044,32.111161465559505,34.8081761026539,0.0,0.0,0.0,0.0,0,5.4933448221697905,670597.928627477,3554188.41513407,96.5408827528056,0,01:06:16,2017-01-13 01:06:16
11218,13-Jan-2017 01:06:47,736708.046377662,32.1115064125535,34.8083954686375,0.0,1.44975048390466,43.4925145171397,0.0,0,7.357035264422951,670617.986544757,3554227.00630888,96.5408827528056,0,01:06:46,2017-01-13 01:06:46
11219,13-Jan-2017 01:07:17,736708.0467248841,32.1119878650625,34.8086027688785,0.0,1.8952439741065001,56.857319223195,0.0,0,7.92021363596971,670636.651731685,3554280.71259852,95.4688990426507,0,01:07:16,2017-01-13 01:07:16
11220,13-Jan-2017 01:07:47,736708.0470721071,32.112575700914896,34.808860112284606,0.0,2.3186426032581497,69.5592780977446,0.0,0,9.32681214791056,670659.840790523,3554346.29278394,95.89119677069851,0,01:07:46,2017-01-13 01:07:46
11221,13-Jan-2017 01:08:17,736708.047419329,32.11257054797839,34.8088289714391,0.0,0.0997968106139883,2.9939043184196503,0.0,0,11.1548377417206,670656.9119200921,3554345.67215436,89.6781407192553,0,01:08:16,2017-01-13 01:08:16
11222,13-Jan-2017 01:08:47,736708.0477665509,32.1135351113755,34.809264174075196,0.0,3.81899005603611,114.56970168108299,0.0,0,12.171645441122198,670696.182062571,3554453.30148333,81.5526080082941,0,01:08:46,2017-01-13 01:08:46
11223,13-Jan-2017 01:09:17,736708.048113773,32.1147511913197,34.8092685608675,0.0,4.49482692935088,134.84480788052701,0.0,0,14.204133765779199,670694.331934625,3554588.13359834,77.07012568529109,0,01:09:16,2017-01-13 01:09:16
11224,13-Jan-2017 01:09:47,736708.048460995,32.115756646046904,34.809230076435,0.0,3.71827663408444,111.548299022533,0.0,0,16.2579980228429,670688.828670596,3554699.54606218,72.4122089654309,0,01:09:46,2017-01-13 01:09:46
11225,13-Jan-2017 01:10:17,736708.048808218,32.1160213125817,34.809142986522005,0.0,1.01588227852198,30.4764683556595,0.0,0,17.4594277208003,670680.1183817061,3554728.75130128,68.737115449907,0,01:10:16,2017-01-13 01:10:16
11226,13-Jan-2017 01:10:47,736708.04915544,32.1156093738425,34.809347264005396,0.0,1.6526307653507302,49.578922960522,0.0,0,19.4963109518565,670700.160359569,3554683.40387881,65.3872600526736,0,01:10:46,2017-01-13 01:10:46
11227,13-Jan-2017 01:11:17,736708.049502662,32.1153803464216,34.809577147038695,0.0,1.11333987166998,33.400196150099305,0.0,0,19.470903139295,670722.277974878,3554658.3762102006,62.155088703641205,0,01:11:16,2017-01-13 01:11:16
